Data Vencimento,Valor (R$),Fornecedor,Categoria,Mês
2025-08-05,9995,XP Log,Marketing,2025-08
2025-08-06,5968,Alfa S/A,Equipamentos,2025-08
2025-08-10,4256,Delta Serviços,Marketing,2025-08
2025-08-15,2319,Alfa S/A,Matéria-prima,2025-08
2025-08-21,4327,Beta Sistemas,Equipamentos,2025-08
2025-08-22,6865,ZetaTech,Logística,2025-08
2025-08-22,8373,Alfa S/A,Equipamentos,2025-08
2025-08-22,7724,ZetaTech,Equipamentos,2025-08
2025-08-23,9551,Gamma Mídia,Logística,2025-08
2025-08-29,4611,Delta Serviços,TI,2025-08
2025-08-30,6113,Beta Sistemas,Manutenção,2025-08
2025-08-31,2454,Alfa S/A,Equipamentos,2025-08
2025-08-31,5541,ABC Ltda,Manutenção,2025-08
2025-09-04,3087,XP Log,Marketing,2025-09
2025-09-06,4812,XP Log,Logística,2025-09
2025-09-11,4283,Gamma Mídia,Serviços,2025-09
2025-09-16,6435,Delta Serviços,Equipamentos,2025-09
2025-09-17,4393,XP Log,TI,2025-09
2025-09-21,11332,Alfa S/A,Logística,2025-09
2025-09-25,1320,ABC Ltda,Matéria-prima,2025-09
2025-09-28,10454,ZetaTech,Manutenção,2025-09
2025-09-29,11215,Beta Sistemas,Equipamentos,2025-09
2025-10-04,2289,Beta Sistemas,Matéria-prima,2025-10
2025-10-09,2845,Alfa S/A,Matéria-prima,2025-10
2025-10-11,5603,Beta Sistemas,Marketing,2025-10
2025-10-12,9630,ZetaTech,Marketing,2025-10
2025-10-15,7819,Delta Serviços,Serviços,2025-10
2025-10-20,6725,Delta Serviços,Logística,2025-10
2025-10-22,2624,ABC Ltda,Marketing,2025-10
2025-10-23,1969,Delta Serviços,Marketing,2025-10
2025-10-24,9728,Alfa S/A,Logística,2025-10
2025-10-26,5174,Gamma Mídia,Marketing,2025-10
2025-10-31,1939,ABC Ltda,Marketing,2025-10
